0.9326763 0.09419769
0.84773064 0.058674563
0.46711373 0.159743
0.9723635 0.09500009
1.3438549 0.07392306
1.1759665 0.088198006
1.4033406 0.071323305
0.74273145 0.049446
0.7736212 0.05607988
0.8439745 0.061662722
0.8727914 0.10758885
1.0266365 0.10681113
1.0482428 0.1130583
0.6548397 0.05255426
0.54310465 0.062392868
0.9394101 0.05302669
0.8317499 0.048800245
0.9022099 0.05819989
0.9000203 0.042000137
0.5360258 0.08267222
0.90861195 0.13414507
0.6330069 0.08436179
0.5392796 0.06202675
0.8907612 0.05346586
1.0011474 0.08459959
0.73949087 0.054531723
1.0110567 0.05088694
0.81713134 0.05879284
0.6683147 0.1309289
0.49229488 0.054618243
0.66633314 0.06395425
0.8114711 0.07837381
0.830588 0.1726477
0.88753 0.13901755
1.1848392 0.07727052
1.0002269 0.11032684
1.1006862 0.057299025
0.9502659 0.10285476
0.79563147 0.19094096
0.84545386 0.09644878
0.7712425 0.07936832
0.8929483 0.06313568
0.97950494 0.047001358
0.7422647 0.09657368
0.9416426 0.046005853
1.0621955 0.10832591
1.0981286 0.14875926
1.1267256 0.080339804
0.58837 0.0712034
0.9376957 0.088528484
0.83460647 0.06837282
0.7737484 0.094898775
0.85471714 0.07045017
1.3881223 0.08915623
0.9239276 0.08426104
0.7853323 0.0724647
1.0027101 0.06292137
0.9792744 0.077076524
0.582355 0.112220526
0.50767845 0.066599
0.6990731 0.08561994
1.2261679 0.05630898
0.9831377 0.10598771
0.67857116 0.054895893
0.8255758 0.04145459
0.99195004 0.07750719
0.75288856 0.072743125
0.991265 0.06343996
1.1059114 0.09842484
0.83880746 0.2319184
0.9882959 0.0761324
0.98485404 0.062427547
0.8226498 0.10198083
0.56237507 0.1086546
0.892955 0.112810515
0.7011585 0.24894235
0.84585476 0.12858748
0.7475587 0.10005005
1.2994665 0.12553652
0.95658845 0.1056661
1.2245876 0.105712034
0.9968753 0.083739616
0.99699575 0.05341582
0.9768324 0.09067205
0.90752757 0.13129935
0.851738 0.060034186
1.1003458 0.09128949
0.91743267 0.11368832
0.9772974 0.09248302
1.1657251 0.084585555
0.85004395 0.07109646
0.8862697 0.056095064
1.1932211 0.044349723
0.9230274 0.09964186
1.1301062 0.0785993
0.93228185 0.074111424
0.74165684 0.07830542
0.97618425 0.08174224
0.8767562 0.09246532
0.83300555 0.058485974
0.9614345 0.08548307
1.1793802 0.061727062
1.100743 0.113171875
1.086258 0.047830455
0.72009164 0.090243846
0.89093065 0.049199283
0.74382687 0.043428097
0.6296412 0.09398604
0.8750874 0.096474625
0.7066591 0.036173645
0.7613702 0.131377
0.82067174 0.044002578
0.9891263 0.070686795
1.0468136 0.06137248
0.7255669 0.05694896
0.9362154 0.07768851
0.8621427 0.095257
0.9463643 0.11610176
0.83974886 0.09322104
1.1468035 0.05016151
1.0496528 0.0955311
0.88466513 0.05402432
0.93391657 0.055599757
0.81440747 0.052945137
1.1828544 0.067258924
1.033687 0.073888175
1.118203 0.10653521
1.1648101 0.108157836
0.6124183 0.07557893
0.87086594 0.067893475
1.0006864 0.110470794
0.54132444 0.08402846
1.0076191 0.061944734
0.89479417 0.089830905
0.96186095 0.15653601
1.2280905 0.10007583
0.66014856 0.11936505
0.50564086 0.061348412
1.1836181 0.0429596
0.67671674 0.09986427
0.61283636 0.051415097
1.1457063 0.028954836
0.960067 0.10014918
0.76270944 0.05853431
0.72649044 0.052544504
1.1895949 0.10008239
0.8303916 0.10273191
1.174278 0.088256165
0.72482175 0.0991976
0.66882515 0.071234085
0.65007603 0.075555846
1.2026951 0.06411414
1.3005004 0.14178084
0.98326635 0.04619334
0.79965365 0.08794559
0.73691 0.09997753
1.4827898 0.08560247
0.65213513 0.046064377
0.68083084 0.04612327
0.71583295 0.09389065
0.6455439 0.06222913
0.7278686 0.047945168
0.69574547 0.08027814
1.2914531 0.10749088
0.70804477 0.046428427
1.0661031 0.09230874
1.1081024 0.09408947
0.99513996 0.08000601
1.0958521 0.09997662
0.8702175 0.05551259
0.7002575 0.053950638
1.1212375 0.07249989
0.8460225 0.07420883
0.8078195 0.059167095
0.9781846 0.07670649
0.9961662 0.07699943
1.0436876 0.04782904
1.0676801 0.09182604
0.80419254 0.061406557
0.9954586 0.06699769
0.99374235 0.059497077
0.9343225 0.070700794
0.75624144 0.04482489
0.7173081 0.09618572
0.7083374 0.06799491
0.9134199 0.05381584
0.93834096 0.11908619
0.90391886 0.06300858
1.3077605 0.080183186
0.753363 0.049297843
0.657655 0.060984053
1.1318499 0.061585754
0.7956444 0.06504433
1.0303614 0.07059605
0.8732544 0.12415356
0.68443745 0.08826943
0.8515313 0.06638476
0.665393 0.04257725
1.0099585 0.053689424
1.1904848 0.10959641
0.79490316 0.056354534
0.582782 0.075154625
1.1196764 0.117230356
0.7523076 0.09400243
1.1842589 0.06178892
0.6548033 0.050781116
0.9283924 0.078498036
0.9128151 0.09160074
0.74509954 0.071267866
0.760878 0.08627625
0.85825396 0.060455244
0.5931875 0.093240164
0.68576604 0.06012544
0.8592659 0.087460995
1.167881 0.09508718
1.2367072 0.07747339
1.2109344 0.06568935
1.306452 0.08404491
1.0431542 0.18819647
1.1902785 0.044240154
1.0553147 0.07894216
0.8580904 0.07348886
0.91856766 0.074745074
0.90958107 0.04957529
0.8630187 0.067526214
0.8711524 0.078143485
1.0587207 0.061501116
0.77470297 0.1405081
1.0179293 0.092351034
1.0286546 0.056194417
0.58987844 0.12195857
1.2193329 0.058827247
0.95030546 0.089060426
0.7616639 0.059617218
1.1314952 0.061927553
0.9849807 0.12405231
1.139283 0.06518811
1.1269594 0.05260011
0.56318134 0.09034872
0.9459199 0.05314962
0.9732288 0.06260664
0.77027595 0.05675709
0.9457749 0.03722194
0.90232676 0.07582203
1.0030329 0.12410225
0.99603146 0.066255964
0.8319367 0.060472358
0.9594696 0.099375255
1.0723351 0.07269743
0.81193054 0.03711338
0.5574344 0.073786326
0.86415493 0.05182192
0.99927586 0.103944525
1.2306749 0.057017483
0.87739074 0.08350106
1.0272514 0.07495961
0.91821843 0.10832415
0.8986362 0.053330507
0.88683766 0.049512338
0.77328503 0.047526974
1.1068367 0.12753548
0.8700391 0.10498388
0.70148045 0.080926724
0.60483974 0.086978965
0.7514416 0.067815416
0.9748497 0.0952138
0.8088242 0.09647224
0.841627 0.08833906
1.332381 0.10531548
1.0074679 0.10321145
1.0576994 0.10197535
1.035954 0.14320935
0.89413357 0.052509185
1.0755489 0.11520109
1.0951207 0.06924736
1.0113161 0.101444185
0.94913304 0.07145045
0.8711004 0.050404318
1.2078152 0.104088046
0.89836967 0.09065361
0.6455685 0.04325334
0.9613827 0.06349362
0.9197996 0.05004631
0.8144311 0.06065184
0.7318099 0.07196901
1.2032177 0.11029611
0.94806635 0.06932254
1.1850321 0.07465648
0.96273124 0.1127235
0.78472716 0.091578975
0.85805273 0.07897092
0.8282281 0.047407854
0.9653212 0.07874999
0.75724375 0.03755192
0.7541516 0.07033905
0.9633851 0.14999908
0.7997321 0.057761695
0.8678986 0.08038537
1.0373243 0.078406714
1.1898932 0.05397148
0.8259789 0.08695456
0.6123666 0.06269327
0.74323595 0.06253223
0.9782119 0.09525814
1.0241265 0.10962018
